x,y,type
0.185299094154,0.209025841495,1
0.43148130245,-0.18521557598,1
0.0294885201171,0.213274954254,1
-0.00856030194937,0.19414641694,1
0.0276666975175,-1.24462020025,1
0.128685203544,0.390279143891,1
-0.507623456329,-0.374701270295,1
-0.3719416897,-1.08417114079,1
-0.0766198505907,0.230367788927,1
0.407194559703,-0.0989947918634,1
0.568825218821,0.110437879191,1
-0.67007107968,0.116594566673,1
-0.586563396462,-0.193945031237,1
-0.0715749572127,0.261789917931,1
0.211094951686,0.100055315432,1
0.0950595096185,0.125274872765,1
-0.0540017999583,0.400729563058,1
-0.88213102946,-0.286575149361,1
-0.403198766418,-0.371195918587,1
-0.000849247594005,-0.0812723205614,1
0.177798749358,0.00129563001844,1
0.412537669061,0.271738900185,1
0.0750651489715,0.223898545777,1
0.266945744694,0.173110560771,1
-0.145634409423,0.327947884778,1
0.111849629199,0.21051660182,1
0.129185987094,0.021787002926,1
-0.660682837596,-0.172954540427,1
0.00952138468594,0.430075366449,1
0.137180842124,0.196489189341,1
0.303266235959,0.266511911896,1
0.327718294161,-0.45798504804,1
-0.0625219893874,-0.179868547122,1
0.561599614281,0.174229042238,1
-0.135421042025,0.521573930409,1
0.143162931165,-0.248937498648,1
-0.186292975926,0.285859443706,1
-0.548841030659,-0.329320134862,1
0.270248089281,0.00600508832701,1
0.163039106496,0.070678230564,1
-0.0200367500184,-1.34553025691,1
0.0726473515045,0.224623947363,1
0.279478009594,0.193184255819,1
-0.0260982452895,0.0329562494075,1
0.235071958527,0.254494072338,1
0.171260788228,0.193881679765,1
0.439432083094,0.169679136743,1
0.260585043554,0.167980269925,1
0.127211121665,0.201164957683,1
-0.136912037735,-0.108985208804,1
-0.425582920184,-0.744045675643,1
0.377816146196,0.106217829999,1
-0.0454213787027,0.310014506366,1
0.067363796435,0.328839972914,1
-0.146131226606,0.211510126578,1
-0.042618324186,-1.2952032813,1
0.21237555259,0.122094650239,1
0.159814892917,0.0880493147047,1
-0.494677265383,-0.467935769674,1
0.0845976733286,-0.0293817771088,1
-0.503918067297,-0.0872737177138,1
0.358750398903,0.183171754831,1
0.0537442511863,0.317827836686,1
-0.418980674221,-0.266541183515,1
0.1782036969,0.19387689073,1
0.134629724337,-0.426365864503,1
0.0404955562943,0.431718028863,1
0.00862925843504,0.214763562806,1
0.211518923035,0.222855306776,1
0.0211199146607,0.258618412969,1
0.104807556864,0.450846740495,1
-0.141635037217,0.352108793118,1
0.137452414421,0.433443427554,1
0.570505710122,-0.113281376116,1
0.181384813624,0.174670992851,1
-0.741246391256,-0.756799132105,1
0.111682861421,0.0238625309279,1
-0.220871336373,-0.417550099664,1
0.144811837274,0.108558331071,1
0.0176245637993,0.114469257704,1
-0.399593215388,-0.438235691624,1
-0.105546296886,-1.34954992042,1
0.131499736446,-0.0381375682071,1
-0.0243025826469,-0.0711620932114,1
-0.583192719,-0.123177776905,1
0.157430806444,0.384622994924,1
0.0476235161335,0.150262443614,1
0.334187653444,0.189243736522,1
-0.262143821733,-0.305256853073,1
0.060390974384,-0.161047839274,1
-0.120757115998,-0.165734854713,1
0.317964519803,-0.151598044795,1
0.212081168273,0.158316053353,1
0.0702911469547,0.152604145547,1
-0.0667051747712,-0.491272090696,1
-0.0586604812861,0.432592885508,1
0.0452822807289,0.0856535032116,1
0.263796807653,-0.431729471964,1
0.502843653409,-0.761548598169,1
0.311816922257,0.36545114103,1
-0.0432403871709,-0.440474295027,1
0.0851838433467,0.387258605263,1
0.118841685059,0.194376860173,1
-0.529065902786,0.108026832353,1
0.15874575092,0.143055738128,1
0.169421802429,0.163437006777,1
0.13725898944,-0.0081221509606,1
0.180269391222,-0.0254834872405,1
-0.309608830513,-0.115924132982,1
-0.136736473891,-0.104940327537,1
0.00710727567475,-0.261611569461,1
-0.216305446706,-0.42196963216,1
-0.10754784308,0.273757941418,1
-0.0805872808863,-1.25904847831,1
-0.318600799584,-0.416689256294,1
0.312978260361,0.0223128137031,1
0.326327479299,0.00908251585388,1
0.0378009765885,0.196041383399,1
0.231132436007,0.12157590006,1
-0.399884303017,-1.23796428507,1
0.0950606514454,-0.0673273088341,1
0.379895343921,-0.424034023207,1
-0.124669926957,0.382293960245,1
-0.00997827341081,0.0687215977852,1
0.105465676143,0.311623617628,1
0.353121090612,-0.116571848812,1
-0.78242997961,-0.734288657773,1
-0.749011087516,0.147284937879,1
0.0388533724137,-0.216508973291,1
-0.312641021173,-0.235484108752,1
-0.114032737132,-0.076437393324,1
0.152034325283,0.144077563412,1
-0.00236146623574,0.334784478706,1
0.106676644484,0.193812674792,1
0.113151046514,0.168549570721,1
0.18484322956,0.167506113891,1
0.13569807452,0.1543993635,1
0.149860673977,0.204394926363,1
0.245012169816,0.132972766495,1
0.277129113564,-0.446811482854,1
0.0142886193948,-0.0222789167479,1
0.200829429164,0.094856369323,1
0.216876961774,0.238356350753,1
0.0945569202002,0.263262313795,1
-0.283686803414,-0.0733591998998,1
0.03572833981,0.156973948004,1
0.225558535697,0.113173888033,1
-0.102030029482,-0.208124436001,1
-0.39565402389,0.021196764006,1
-0.0119825882021,0.25085141672,1
0.542175772322,-0.572207807404,1
-0.322788353662,-0.105663472893,1
0.164361017817,0.0941815713515,1
0.167571042756,0.127794548739,1
-0.468631291283,-0.161359912429,1
0.0800390881942,0.339596261947,1
0.1588944003,0.13283938731,1
0.0900836355596,0.185025782031,1
0.176802729755,0.18059846476,1
-0.217910214656,-0.00858412630036,1
0.170635559129,0.358472575822,1
0.0934739397961,-0.740468807179,1
0.15518310172,0.111957951345,1
0.141988562404,-0.137858006365,1
0.372264967798,0.101097638392,1
-0.137207861581,-0.0982426844239,1
-0.530997748956,-0.335530776889,1
0.13954957923,0.218570700778,1
0.270902335562,0.236199566306,1
-0.492582391228,-0.154662987951,1
0.152516118157,0.0249160037011,1
0.306549587246,0.0892964035507,1
0.264848938513,0.268851611047,1
0.208163055382,0.2181384898,1
-0.00693911191309,0.339432505767,1
0.030323034819,0.377940525902,1
-0.282874376842,-0.200052381151,1
0.103843831169,0.124556208158,1
-0.467285541664,0.235433797977,1
0.220732841366,0.421600038804,1
0.522734677547,0.513475683158,1
0.104328195091,0.203056711446,1
0.0844630372933,0.354839772444,1
-0.548422451139,-0.241087044827,1
-0.621231760542,-0.210134351158,1
0.257480985899,0.156571026095,1
0.191609029192,0.180905688418,1
-0.158259798495,-0.362188218335,1
-0.258321085933,-0.570619895238,1
0.109219368056,-0.0858250152965,1
-0.718360361042,-0.638690338695,1
0.179545361896,0.207361192018,1
-0.0526901659056,0.196041909399,1
0.191451398956,0.282647566317,1
0.0335591735349,-0.277308326205,1
0.133714736216,0.258810468067,1
0.106660794195,-0.0629817953717,1
0.131855668,0.262454257292,1
0.0772729709627,0.302958306057,1
-0.0393938897002,0.420740929483,1
0.0747004442456,0.0453016059496,1
0.284547223342,0.404792356108,1
0.236346608303,0.0932093938293,1
0.211010292554,0.503847812725,1
-0.354801294509,-0.114299248773,1
0.223847906452,0.195366409728,1
-0.277274900756,-0.409545082771,1
0.12936479679,0.0331489347479,1
-0.363439099842,0.511847848816,1
0.220441443081,-0.0118515979294,1
0.175671882528,0.206834894684,1
-0.157646442182,0.435806637,1
0.0623167120787,-0.3736489318,1
-0.0195121575075,0.268959682549,1
0.164138003451,0.14830026667,1
-0.489596483233,-0.0403139164146,1
0.172706283156,0.246112410252,1
-0.684133716261,-0.260073609256,1
0.532463895295,0.528216501712,1
0.0415156825645,0.147585444193,1
-0.502987282979,-0.207980890891,1
0.0664556610692,-0.0752456779398,1
0.0767815517697,0.339499101996,1
0.323903090777,0.114115693092,1
-0.270699179786,-0.102465892406,1
0.0648579995947,-0.482269057502,1
0.177608525941,0.159085619822,1
0.0300517872336,0.296175159418,1
0.151806004718,-0.0468258638386,1
0.114149065334,0.233733300545,1
-0.0950242873727,0.383246868091,1
0.33827609198,0.0596121325848,1
-0.190800792727,-0.341778669408,1
-0.567377571189,-0.201019577818,1
-0.742651055617,-0.02395974767,1
-0.606724526384,-0.320037967085,1
0.11009311561,0.057111472806,1
0.159312507323,0.18264131695,1
0.0270614230872,-0.255750522544,1
-1.00072768139,-0.7032442886,1
-0.106154276548,0.0145229174404,1
0.219128962508,0.191885463497,1
-0.008457161109,0.413755340589,1
0.0893757626491,0.484062762627,1
0.188142476345,0.140839819307,1
-0.0858510160842,-0.634513009282,1
0.200837273601,0.160590609269,1
0.457426953738,-0.003801943013,1
0.110644418396,0.128848630191,1
0.15070304264,0.233190884994,1
-0.627329481664,-0.488042324441,1
-0.212932140109,0.602391013969,1
0.245164486817,0.223387532116,1
0.0938885017297,0.182643913226,1
0.131897104607,0.137207798156,1
0.18108628754,0.188131973972,1
0.127537522296,0.391492568044,1
0.430380853095,0.0398541311348,1
-0.0185060952124,-0.072567420085,1
-0.411613368489,-0.344449032165,1
-0.535099557708,0.232196245107,1
-0.822823623366,0.179418824349,1
-0.409843036537,0.209780228984,1
0.120339795392,0.313616973363,1
-0.620779318287,-0.0786579139383,1
0.00256619395697,0.181720448243,1
0.0863373502772,-0.30118233232,1
0.0714690932868,0.250712912889,1
-0.249814157729,-0.184969784404,1
-0.86863581526,-0.510305147196,1
-0.769004772144,0.0995516492352,1
0.173987596994,0.224930335579,1
0.120721334734,0.18733944545,1
0.14066577171,0.211525132921,1
0.0757511143943,0.119570760154,1
0.0289909396835,0.154421712499,1
0.0941088325484,0.420781361737,1
0.180152996932,0.211634434181,1
-0.694921286137,-0.969542672752,1
0.11192565387,0.264232536838,1
-0.273793386727,0.0794462665147,1
0.177730742318,0.118060196221,1
-0.000352466661385,0.0976778520349,1
-0.552969507144,0.0237391763744,1
0.160963867673,0.218720746683,1
0.310876734004,0.0107087269018,1
-0.536271260911,-0.19307926805,1
0.13601885643,0.144025455055,1
-0.131939539841,0.289306080722,1
-0.646873093334,-0.185291000096,1
0.0689956423519,-0.00455966324859,1
-0.0777248949568,-1.24119293907,1
-0.218239364099,-0.296379937603,1
-0.0175469166947,-1.31172356273,1
0.153787062246,0.090134904212,1
0.296655723061,0.00815772641167,1
0.271475371656,0.205704019233,1
0.167378923923,0.144244603364,1
-0.46433944746,0.0977355596212,1
0.0976488655242,0.146548411009,1
0.014433605425,0.123594296359,1
-0.0545469563304,-1.27921461935,1
0.103498943593,0.131677408675,1
0.353041611884,0.204797239317,1
-0.266837420033,-0.139268209672,1
-0.144975007348,0.325136175706,1
-0.255301188255,-0.35438564201,1
-0.0116149406021,-0.303186805112,1
0.104090626094,0.138364301921,1
0.146431069159,0.192160590047,1
0.21444909755,0.364035965994,1
0.172318712917,0.169003528691,1
0.373532968315,0.0209034309415,1
0.206732598686,0.0747226829571,1
0.179210005957,0.114422386408,1
0.417666741439,0.107220263122,1
0.261147250359,0.191697771166,1
0.08633922367,0.3944437159,1
-0.0648977915734,-0.0544374253078,1
-0.367365394136,-0.364392363848,1
0.213950708574,0.174176342927,1
0.115879083477,0.462411847695,1
0.198754217006,0.137675360229,1
0.671093282233,-0.618725371767,1
0.234350071832,0.0712906348271,1
0.332549346744,-0.311501681612,1
-0.0308422274998,-0.285451731718,1
0.117746543805,0.229594879863,1
0.146222085296,0.177779639899,1
-0.56722358462,-0.643947883103,1
0.0684339921843,0.0732722020606,1
-0.0289483558795,0.361265142324,1
-0.684876259901,-0.213425435054,1
0.117520681251,0.139908270434,1
0.204128422747,0.0538452996218,1
0.304640790946,-0.175678628584,1
0.0233974702483,-0.291444717058,1
0.246536131114,-0.397173248875,1
-0.0680275316583,-0.0245606320462,1
-0.117255684182,0.394743669796,1
-0.699141804359,-0.657570609373,1
-0.736831328823,-0.58211401359,1
0.0307608176698,-0.11555168059,1
0.181401673637,0.182150371107,1
-0.469811385505,0.0808757680917,1
-0.599819082678,-0.252669697792,1
0.273899668512,0.319723462866,1
0.229004725585,0.283415768882,1
0.0294904132599,0.61300245148,1
0.0754149402296,0.418205946119,1
0.136433343162,0.304224055446,1
0.200238062664,0.0894115245986,1
-0.0487922661953,-0.256101278633,1
0.0479010437252,0.0100776204492,1
0.325094706147,-0.468144042321,1
0.256454129294,0.204921233057,1
0.157018147331,-1.14258840863,1
0.234293124766,0.305021849232,1
-0.025511225757,0.346689652347,1
0.126155358047,0.242996571135,1
-0.0519508418553,-1.279784047,1
0.107362801231,0.202399055271,1
-0.0200135933675,0.0732908886592,1
0.118768177495,0.110756290007,1
-0.138904985979,-0.043184393959,2
0.3866573185,0.0746267156555,2
-0.0848759607597,-0.309609681482,2
-0.354026291607,0.0426201374152,2
-0.122580225435,0.00910327016987,2
-0.226050847389,-0.0227137514939,2
0.00224490431785,-0.00999968132584,2
-0.0578302668261,0.142918414637,2
-0.0895819206207,0.328953802402,2
0.264848704541,0.121092008922,2
0.13232320285,-0.193942612883,2
-0.292013438213,0.288542247433,2
0.116971376056,0.0251442416259,2
-0.25348962774,0.171199424809,2
0.205922545862,-0.156793398778,2
0.274054951854,-0.0893254784817,2
0.085593659123,0.120575148849,2
0.184739699891,0.0301893806107,2
-0.113893194657,0.0988939667338,2
-0.114192156589,0.245118185187,2
-0.205109439985,0.0466257890333,2
-0.160965796119,0.00478894459779,2
0.128781732028,-0.0199335422692,2
-0.330089358024,-0.090739919744,2
0.314807167809,-0.143664323971,2
-0.174978216231,0.425704689739,2
-0.33752455189,0.0430580029652,2
0.0382030689269,0.465042770761,2
-0.0795507359539,-0.184945092144,2
-0.241246759788,0.249341299438,2
-0.157796412119,0.0758979235638,2
-0.150877617194,0.117000279402,2
0.149125145853,0.0864696409081,2
0.0627821042081,0.12566083605,2
-0.0074137153904,0.338027799497,2
0.22205111243,-0.0277747897531,2
-0.0895577688934,0.0620659521146,2
-0.0168815422975,0.115733607091,2
-0.340189653829,0.318787850403,2
-0.240954115539,0.137235443644,2
-0.0786348495618,0.0196596439849,2
-0.254389452001,0.10499088043,2
0.0733146506436,0.0490819707673,2
-0.152572427104,0.345243056365,2
-0.0279163082078,0.1631492924,2
-0.16880905184,0.394224021763,2
-0.0579331360979,-0.250471750534,2
0.166429765269,0.103239924778,2
-0.0766211650637,-0.165721208353,2
0.0562924667823,-0.227344834677,2
0.208032846851,-0.0101220587873,2
-0.366155062092,0.0696219012328,2
0.506724608633,-0.20626397446,2
0.0077635448182,0.0613920720539,2
-0.0274361509184,-0.0784453635192,2
0.175906064137,0.121606680047,2
-0.027584101016,0.328325821115,2
-0.354808212286,0.0325850213175,2
-0.0901708798899,-0.110564762097,2
0.227757591341,0.268298656798,2
-0.140365607711,0.215318195805,2
0.334068575192,0.238275650863,2
0.453959159595,-0.284081957333,2
0.0320210861871,0.24857941068,2
0.0208731503723,-0.0903711441906,2
0.0117665278305,0.081974096462,2
-0.0656328924791,0.109869880943,2
0.0180739442674,0.146784736895,2
-0.181576481573,0.312809372277,2
0.233292928408,0.0867838430548,2
0.351335418546,-0.191913919653,2
0.267029483345,0.167295334155,2
-0.264877053842,0.0622398294993,2
0.387269788682,0.0199278110136,2
-0.165326299054,0.245220405673,2
-0.0652714999508,0.343726509989,2
-0.109337331729,-0.043106259834,2
0.179598918241,-0.208360036256,2
0.347184789684,0.251389781112,2
-0.0472674978494,-0.4053424787,2
0.0710685472203,-0.0876414027503,2
0.207653934823,-0.318856253468,2
0.180809962814,0.0787653890897,2
0.372715926206,0.169889392178,2
-0.0605601515094,0.0541455616701,2
0.140215833819,0.191099083884,2
-0.173982183485,-0.00703941027755,2
-0.0488644776921,-0.00412056266577,2
-0.322309911996,0.171746060937,2
-0.359846085146,-0.33306951256,2
0.25157037806,0.0478348404051,2
-0.230539855646,0.0754612576747,2
-0.217152510998,0.08383048234,2
-0.222935326877,0.233248421294,2
0.287711977728,-0.210203094746,2
0.227825589787,0.260455762661,2
0.211728163488,-0.0373695201989,2
-0.0167311849989,0.140938149501,2
-0.260273830921,0.203156210623,2
0.415672977475,0.207448710361,2
-0.352784542206,-0.0346871291431,2
-0.312807064794,0.0045374677884,2
-0.0929302053409,-0.32951348018,2
-0.368453153184,-0.0127757803836,2
0.0947954505093,-0.333684356749,2
0.049250795773,-0.0145478435492,2
0.140463627561,0.371916973259,2
-0.0291406559083,0.409906374877,2
0.308880401923,-0.149867450234,2
0.169178252241,-0.11824513475,2
0.0547892678843,-0.0182098033671,2
0.00633134015471,-0.0867914193604,2
0.170188881715,0.191547975499,2
0.342410184664,0.111990973249,2
0.159383084236,0.207022873581,2
0.203933640464,-0.195666928003,2
0.126614459271,0.430766106822,2
0.131229529298,0.0670498497815,2
0.0818657212645,0.0955207689743,2
0.174307989103,0.0440132070174,2
-0.0525082364166,0.323494259932,2
-0.0207692211405,-0.34449816644,2
0.162338219382,0.101373367613,2
0.139244526976,0.0159187842094,2
0.108898985588,0.1229570692,2
0.236188876898,0.12154514472,2
-0.352008851032,0.0245971919582,2
0.143612255585,-0.0362876150181,2
0.138793483199,-0.0563539374949,2
0.00849533292229,0.0441204392868,2
-0.34890691162,0.217500039403,2
0.0861603608931,-0.37291079746,2
0.313939995276,-0.0394650714511,2
0.101053694589,-0.0337695556026,2
0.133843440802,0.553259883213,2
-0.352767956381,0.134005661934,2
0.258781848043,-0.459961652205,2
-0.253580195856,-0.258037088333,2
-0.110465783122,-0.637112568418,2
-0.0602318080327,-1.07218132125,2
0.0121853615081,0.45990479063,2
-0.512770678164,-0.139643977922,2
0.350346183261,-0.0585074252887,2
0.202203114431,-0.2064769148,2
0.159318648236,-1.19235122737,2
0.533972027219,-1.23109727234,2
0.203329091386,-0.555773187548,2
0.832703256558,-0.968592194994,2
0.127417955623,-0.163605601258,2
0.414695183578,-0.257196835682,2
0.346677197439,-0.321942731967,2
0.3445496689,0.48250128374,2
0.546049531598,-0.0679693890831,2
-0.399494153107,-0.253918187024,2
-0.620534924455,-0.0858890982874,2
-0.700942463713,0.0260343065568,2
0.170019812303,-0.404735746568,2
-0.294299832109,-0.131095380511,2
-0.118047229873,-0.610561348483,2
-0.389350275681,-0.383463219862,2
0.200121200436,-0.999160413716,2
0.446651912837,0.0930481651013,2
0.18489158467,0.290398295206,2
0.0283665719667,-0.283450127079,2
-0.18363992658,-0.487243122008,2
0.0284020593172,-0.182923423655,2
0.240622504313,-0.629143678414,2
-0.0663973856659,-0.556900565665,2
0.683521071683,-0.374608880634,2
0.433126645968,-0.178757120862,2
-0.296938203951,-0.836762098768,2
-0.137100062068,-0.602658874785,2
0.389916586235,-0.309180975279,2
0.222064748481,-0.80261539044,2
-0.198580456616,-0.914521499552,2
0.500586746312,-0.0583063785321,2
-0.237050831998,-0.21403804739,2
-0.490568488239,0.246561903734,2
-0.548762422209,-0.610431534803,2
-0.0997940802171,-0.619729653569,2
0.0671951600417,-0.580738461447,2
0.425603007776,-0.689935427322,2
0.0164365184146,-0.662959187038,2
0.171041875861,-0.97297681746,2
0.519866801339,-0.0788564111146,2
-0.337008880824,-0.317678336311,2
0.748513510711,-1.07907330739,2
-0.0433690037076,-0.904501624855,2
0.192352580588,0.0333200340301,2
0.664415166778,-0.180188017956,2
-0.038835196798,-0.379492531711,2
0.579495155855,-0.0421688756283,2
0.195089260367,0.235138554382,2
-0.179090869028,-0.343259462377,2
-0.453617820196,-0.601880406999,2
0.358376381727,-0.459606915741,2
0.288895562456,-0.358712986154,2
0.31578165227,-0.0546605451252,2
0.276268714849,-1.25101086388,2
-0.518456186108,0.039756974684,2
-0.242105322084,0.463607718197,2
0.170161938398,0.406198595555,2
-0.467818258423,-0.571883969569,2
-0.561531770873,-0.0168015776263,2
0.497789187775,-0.263545573295,2
0.0446312438729,-1.14590560722,2
-0.469075689668,-0.296321674044,2
-0.180307753113,-0.653351393521,2
0.0775431828646,-0.833906592761,2
-0.288477292494,-0.295986420507,2
0.250079538981,0.0428861224109,2
0.201502167229,0.496517021145,2
-0.179401398733,-1.11041584294,2
0.880403815473,-0.159376858325,2
-0.0955438327375,-0.292358561506,2
0.0915774619102,-0.995357003641,2
-0.267860538177,-0.719744929278,2
-0.199228447546,-0.701077738662,2
0.643420813971,-0.0238528725226,2
0.419955451558,-0.239058780644,2
0.674064600621,-1.13333699469,2
0.268784612801,-0.582871378035,2
-0.0865172430117,0.0908148642014,2
-0.625270063293,-0.221461312082,2
-0.586058605548,-0.0815867186731,2
0.0251649446218,-0.144387759292,2
0.402404960665,-0.330680963529,2
-0.230823307971,-0.782175165541,2
0.00977305407338,-0.666627863219,2
-0.399206233088,-0.62469534498,2
0.025050194462,-0.266178569207,2
-0.152863367911,0.476094927785,2
0.770186391205,-0.875900792638,2
-0.368992017459,-0.178458079709,2
0.0833247938233,-0.626194588402,2
0.960351139644,-0.695017877387,2
0.91124618902,-0.58048427843,2
-0.204463680902,-0.606700128377,2
-0.253318795115,-0.187073412843,2
0.352189679955,0.0728108822921,2
0.316729897508,-0.331538836036,2
0.196415906855,-0.326344196639,2
-0.175611313136,-1.22847059378,2
-0.18281219074,-0.58049122493,2
0.0362645520662,-0.717386177371,2
0.247231680994,-0.404341209341,2
-0.272093865731,0.459050558878,2
0.124479315111,-0.933538191097,2
0.530848197608,-0.141041620947,2
0.883885278307,-0.576433382231,2
-0.0335747943098,-0.166744667873,2
0.464668238697,-0.491270605327,2
-0.129829864571,0.442830405865,2
-0.141954355207,0.169898327835,2
0.117490841542,-0.388046231052,2
-0.512698016051,-0.476991437839,2
0.342968834357,-1.34410148311,2
-0.62779584048,0.00141201379069,2
0.155711991987,-0.303541138028,2
-0.470940487799,-0.3527431366,2
0.128020744835,-0.0921576584585,2
-0.608111575247,0.097755862676,2
-0.796669254978,-0.187030607865,2
0.118842584648,0.547774826391,2
-0.44328841273,0.385225838784,2
0.0690038346814,-0.51058627168,2
0.0693198518678,0.13512489747,2
0.112229964012,0.219376320409,2
-0.000749026055991,0.228171844187,2
-0.0248590276198,0.254479182164,2
-0.0828712972362,0.2341174459,2
0.0582128025829,0.119784789062,2
0.0657275565977,0.295467199163,2
-0.0809736316012,0.359798367575,2
-0.0452710805927,0.221402490291,2
-0.220034485551,0.39661772777,2
-0.175902005978,0.246137798355,2
-0.0362941838473,0.128321324325,2
-0.0421094242021,0.23582085759,2
0.045320557646,0.156108966052,2
0.00427273125211,0.20586244914,2
-0.140307133004,0.32419768957,2
-0.0134300672749,0.203785472947,2
0.0612043591263,0.227574446878,2
-0.187515298632,0.219016209042,2
-0.00874771501584,0.302550182839,2
0.0336674542071,0.347857245601,2
-0.0282502236424,0.243004352365,2
-0.122638382957,0.214617697318,2
-0.0138757834559,0.22509834493,2
-0.290337102199,0.225802404487,2
0.0376648239237,0.101516437198,2
-0.158629623047,0.357380017576,2
-0.230364612312,0.225488532918,2
-0.021153495498,0.186110162639,2
-0.0471540666755,0.243643314865,2
-0.0717905464315,0.154626103366,2
-0.120660006773,0.227377208083,2
-0.308181161935,0.225080822742,2
-0.0342663907956,0.171859777718,2
-0.0738175381294,0.219887280221,2
-0.0235540807123,0.360854644815,2
-0.0300069305653,0.327969757098,2
-0.133148712653,0.233357161585,2
-0.0402374004904,0.377181768423,2
-0.0122937740926,0.232935283475,2
-0.0478358757924,0.324682126215,2
-0.077174498734,0.259614819853,2
-0.126458851183,0.18013605374,2
0.0609512207949,0.0783307472306,2
-0.0837445159728,0.225930059681,2
-0.204394764409,0.292511242411,2
-0.251336927261,0.175891439252,2
-0.321375906798,0.138952839466,2
0.000350885110775,0.17448201274,2
-0.10731388294,0.251677523239,2
0.0664817443345,0.299511866653,2
-0.0117387791198,0.148602071137,2
-0.0129322191592,0.165492873942,2
-0.0140334059108,0.226159432514,2
-0.0962809474701,0.218029078029,2
-0.324528445698,0.297518529723,2
-0.0394735253343,0.236316835221,2
-0.112566988458,0.224929068454,2
-0.0217718192351,0.219476523903,2
-0.0385809542556,0.218002377677,2
0.125961636075,0.206646502124,2
-0.0658563230515,0.239122017364,2
0.0433194271381,0.212534968218,2
-0.0521927348867,0.245791922896,2
0.00887369231966,0.16426040216,2
0.0913077127664,0.323408805288,2
0.0666494371605,0.260393540938,2
0.00662246690947,0.201848324598,2
-0.0441121235378,0.241353271473,2
-0.0263229363808,0.228606153142,2
-0.00128887627909,0.168718997312,2
-0.0556289785222,0.195508195378,2
0.0256921050882,0.209840599739,2
-0.0974297951005,0.278727003873,2
-0.0222135885185,0.237810349552,2
0.145250703983,0.134428945272,2
-0.0489686443284,0.149085391884,2
0.0282428157887,0.305813574629,2
-0.083857575186,0.18469314936,2
-0.148624262557,0.419077400951,2
-0.141641712958,0.235204155137,2
0.0763291125302,0.174015052553,2
0.0699549377657,0.237372233925,2
-0.0703142056471,0.240438554985,2
-0.0655385063007,0.259046691436,2
-0.0145627285471,0.218064781695,2
-0.246756600277,0.313052874744,2
-0.0111924406899,0.236264093407,2
0.0600316690993,0.114818186015,2
-0.0884372073261,0.269033827278,2
-0.0356996322808,0.27404969907,2
-0.148511316668,0.23298955013,2
-0.185105925482,0.307202567663,2
-0.262487851046,0.1182768653,2
-0.240034062951,0.242130997687,2
-0.0813531740594,0.230236426739,2
0.0128686220789,0.254228673202,2
-0.0270361768644,0.21467526603,2
-0.0518401573163,0.246295640392,2
-0.0561318987892,0.251989627557,2
-0.00134214415217,0.143952460106,2
-0.186405931869,0.238333398426,2
